baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
65123.833528783514	2.9546258402763037	0.15719444019113918	18.795994544614	8.143914469565921e-79	1.864956413530596e-76	ENSG00000160191
19979.025826162477	3.2914402829511573	0.18241407282309582	18.04378484626665	8.828500020129548e-73	1.0108632523048333e-70	ENSG00000154734
9238.863352347424	2.7429782820554176	0.18925462559080033	14.493586476381234	1.3301240640541024e-47	1.015328035561298e-45	ENSG00000183145
5642.66077959464	2.9453271829093373	0.21138977747989798	13.93315806479536	3.98344903611407e-44	1.881865183474933e-42	ENSG00000142168
11082.022085857305	3.1468976292917996	0.2258926309527953	13.930944165900682	4.108875946451819e-44	1.881865183474933e-42	ENSG00000276289
9472.775257461253	3.23684264669075	0.24760632601859506	13.07253614533122	4.7263093914938104e-39	1.803874751086804e-37	ENSG00000154723
25615.03516714863	2.5709027356877447	0.2290055825948067	11.226375822621744	3.026389511080112e-29	9.900617114819224e-28	ENSG00000180509
33651.8242197251	3.0172165792161127	0.27371845783775506	11.023065828481869	2.9580908259694012e-28	8.467534989337411e-27	ENSG00000156299
2369.856820326799	1.621270132417807	0.32225456009983283	5.031023089062093	4.878693835511415e-7	1.2413565425912378e-5	ENSG00000275993
9041.317477990615	2.5772540964656763	0.5680508775118116	4.537012789689928	5.705664760913067e-6	1.3065972302490924e-4	ENSG00000142178
291.1089820701635	-1.296373916836545	0.32313076226934445	-4.011917366616915	6.022758319335214e-5	0.0012538287773888764	ENSG00000222018
438.57365799322866	-1.2148779552118623	0.3148033119314155	-3.859165101403194	1.137750563169658e-4	0.0021712073247154304	ENSG00000215455
16316.467216102898	2.4053458421775855	0.7447585465227626	3.2296988781236755	0.0012392066028261504	0.021829100926706806	ENSG00000141959
1445.4346733653592	-0.6320955932551855	0.21166601057513468	-2.9862876497632658	0.002823868827869859	0.04619042582729983	ENSG00000166351
659.9626505601435	1.0016844684351143	0.3454174274494697	2.89992452271867	0.00373252526104301	0.05698321898525662	ENSG00000156284
3338.6689812758336	0.4559191889802671	0.1810808947124858	2.517765276696696	0.011810199679100433	0.16903348290712494	ENSG00000157557
7386.263094572718	0.40136584481608045	0.1708297451290222	2.349507953155007	0.01879824251342436	0.2532233844455399	ENSG00000160183
6913.65556534582	-0.5790455246814674	0.26579000385382573	-2.178582776950183	0.029362676788154136	0.3735584991381832	ENSG00000171587
494.72992393465563	0.5522833307067283	0.2565632654671696	2.1526204451018716	0.03134852039391945	0.37783216685302917	ENSG00000276612
1388.3583872699378	-0.5231153491591446	0.2453918133060839	-2.1317555060675497	0.03302695114039726	0.37815859055754864	ENSG00000205929
4442.881333256965	0.3732855748092826	0.1777734933857013	2.0997819624289766	0.035748025670109894	0.389823708497865	ENSG00000154721
8145.343201440409	-0.3976010082118093	0.19181244886169266	-2.0728634172149145	0.03818499245806683	0.3974710578589683	ENSG00000205581
1277.5425219911951	-0.5353684508340886	0.26453849304940796	-2.0237827949450726	0.042992505233671194	0.42805581297872625	ENSG00000160284
8129.682597190695	0.3838358090255416	0.19675714224362323	1.950810042515656	0.051079646775615516	0.487384962983998	ENSG00000157542
434.9100392405314	0.7361783317446194	0.39173053396755597	1.8792978027227039	0.060203841564057795	0.5514671887267694	ENSG00000221859
3054.3755638331227	-0.3789336098205333	0.2124788253832599	-1.7833946942102565	0.07452207633153463	0.6563675184585166	ENSG00000142149
26600.367997698202	-0.3086666564527166	0.18078894990349914	-1.7073314304744598	0.0877604673345855	0.7010624671842521	ENSG00000182670
8366.758274580308	-0.36538225508988714	0.21451380883514615	-1.703304123282261	0.08851116937145258	0.7010624671842521	ENSG00000160285
2285.1647566063534	-0.5262356568328482	0.3092113169013363	-1.701864155899444	0.08878083645564766	0.7010624671842521	ENSG00000249624
151.75253035728525	0.7924601393256153	0.4851842590974515	1.6333179085400749	0.10240215221711436	0.7756762387870627	ENSG00000244025
5358.326623922545	-0.4236912975533621	0.268491359222206	-1.578044443518613	0.1145553999763569	0.7756762387870627	ENSG00000184012
294.4208711206639	-0.5466353360001727	0.3515117173225465	-1.5550984762723603	0.11992261780950786	0.7756762387870627	ENSG00000159197
4062.0835573261447	-0.27174342998639106	0.1754787093086402	-1.548583478058503	0.1214818801722682	0.7756762387870627	ENSG00000160226
4384.396016986946	-0.3936128976445964	0.25684695795655826	-1.5324802784355733	0.1254039606107995	0.7756762387870627	ENSG00000156239
5682.648643955239	-0.27072113486158794	0.17938896223813935	-1.5091292768738183	0.13126574912438302	0.7756762387870627	ENSG00000166979
1102.0500236230196	-0.43532734799405914	0.2885480323132291	-1.5086824349628414	0.1313799564088719	0.7756762387870627	ENSG00000285815
461.9885513898569	-0.44552324953926753	0.30015187538011073	-1.484326056517419	0.137722440914059	0.7756762387870627	ENSG00000188694
8754.671995014063	-0.2591933179081108	0.1746498364271903	-1.484074209346115	0.13778923443431593	0.7756762387870627	ENSG00000173276
803.4137198244057	0.34229171400097713	0.23340047531238042	1.4665424890110355	0.1425005547130085	0.7756762387870627	ENSG00000183036
7780.044331393498	0.27182735294046345	0.18565363713029617	1.4641638975792781	0.14314917189429305	0.7756762387870627	ENSG00000160201
8136.923848063436	-0.23920352913901766	0.1650316755612366	-1.4494401049103987	0.14721471558538904	0.7756762387870627	ENSG00000186866
2300.980830114117	-0.36475108193117173	0.25219127159132904	-1.4463271453829045	0.14808546545829226	0.7756762387870627	ENSG00000142166
3709.6432998628975	0.27216200009840014	0.188216639411222	1.4460039290350495	0.14817609979904178	0.7756762387870627	ENSG00000142188
3351.333731241221	-0.29528086520678215	0.2046387836898512	-1.4429369637688392	0.1490382292865972	0.7756762387870627	ENSG00000243646
9859.322429972126	0.2745130877685095	0.19266721800222134	1.4248043367987206	0.15421376836425488	0.7809853967379233	ENSG00000182871
100.48953649176619	-0.7306841551997514	0.5161489041723744	-1.4156460457304978	0.15687916266351298	0.7809853967379233	ENSG00000186924
629.1087403223362	0.4799576738459166	0.3454734049264667	1.389275316136345	0.16474904686915243	0.7873203846460791	ENSG00000272804
343.81362761977766	0.5191482254877051	0.3807786801858941	1.3633857474222553	0.17276097053537887	0.7873203846460791	ENSG00000159231
3482.9598818624804	-0.24305496238755303	0.1798909287759161	-1.3511240619048568	0.1766556948085747	0.7873203846460791	ENSG00000160214
184.67444889967555	-0.5662783927401465	0.4217570450730014	-1.342664928435588	0.17938049588424565	0.7873203846460791	ENSG00000206107
976.7558398539101	-0.3625041084081071	0.27172143762695194	-1.3341019816985926	0.18217043648149034	0.7873203846460791	ENSG00000276076
3058.8175700661486	-0.29292293215907045	0.22444530647139443	-1.3050971604808475	0.1918597655407008	0.7873203846460791	ENSG00000160194
140.6695100498997	-0.5891393770975837	0.4525865866309475	-1.3017163886431866	0.19301335506653122	0.7873203846460791	ENSG00000186965
5621.743617680316	0.2964681029205035	0.2282906820415542	1.2986430294449751	0.19406646375522937	0.7873203846460791	ENSG00000155307
116.58624355285627	-0.656478539167899	0.5088821964630104	-1.29004029563376	0.197036667637993	0.7873203846460791	ENSG00000184032
799.6805092621615	-0.3865897644754784	0.29967401088302703	-1.2900343387681275	0.197038735788948	0.7873203846460791	ENSG00000160180
2710.3226154756953	0.25477738714856607	0.19793126151003607	1.287201350634789	0.19802411662742875	0.7873203846460791	ENSG00000184900
688.2942203357237	0.3308247112315562	0.2584312295858816	1.2801266772660573	0.20050058777734506	0.7873203846460791	ENSG00000160181
2681.508129710488	-0.37526382122640356	0.2968856002162782	-1.2640014232856953	0.20622951609794044	0.7873203846460791	ENSG00000154736
7443.086738915695	-0.20692393912815718	0.16372541881293962	-1.2638473648650301	0.20628481693783732	0.7873203846460791	ENSG00000160298
2308.9756144197195	-0.27118854481617904	0.2180052594158871	-1.2439541391927365	0.21351644209450252	0.7940527723149867	ENSG00000177692
10402.134552555077	-0.21789073957070018	0.17572152822764162	-1.2399774903415914	0.21498372001541127	0.7940527723149867	ENSG00000157551
10180.944954333825	0.2320516136135813	0.190412866541127	1.2186761211509876	0.22296714461176342	0.806713283065632	ENSG00000159200
2797.5148033589803	0.2530371043520947	0.20997579635350588	1.2050774839119682	0.2281733910911512	0.806713283065632	ENSG00000159261
338.6193411897738	-0.4253854696999883	0.35385089535502573	-1.2021602185666098	0.2293014589263316	0.806713283065632	ENSG00000249209
5429.700203766093	0.24918600697844873	0.2087094683827764	1.1939372416082137	0.23250251826345725	0.806713283065632	ENSG00000160223
175.02157281843185	-0.4847393830797613	0.41128367473832084	-1.1786010796275261	0.2385570615411136	0.8153666730285823	ENSG00000279493
9560.224562340409	-0.19686995670882224	0.16983402600537942	-1.159190306791564	0.24637862167214006	0.8177599657064837	ENSG00000160310
7464.570027717221	-0.25086656454719336	0.21642480930180574	-1.159139589201894	0.24639929097706276	0.8177599657064837	ENSG00000183778
7674.376147393758	-0.19928382178464576	0.17444637533594545	-1.1423786903045068	0.25329664505348976	0.8286418816749879	ENSG00000205758
2949.557677339699	0.3010849626732448	0.26746733299674613	1.1256887310305952	0.2602972952930237	0.8395504312972173	ENSG00000280433
13808.017771642568	0.21959561502504843	0.19762985621244558	1.1111459535192414	0.26650553044817354	0.8476356454532186	ENSG00000160305
1715.3120972753788	-0.26383345892162813	0.241894844995218	-1.0906948386057744	0.2754071824957159	0.8598984526470688	ENSG00000160202
5323.6458771926455	0.18870540012064815	0.1763722698169603	1.069926697187076	0.2846523050585157	0.8598984526470688	ENSG00000184787
136.7901406238178	0.5262385852536545	0.4923740909309691	1.0687779778555269	0.28516972479805885	0.8598984526470688	ENSG00000232263
3348.026875125036	-0.28090521264253376	0.26294378329346685	-1.068309009340679	0.2853811458566691	0.8598984526470688	ENSG00000160208
1273.9735114654948	0.3787590693657283	0.36227544790886423	1.045500244501832	0.2957918276425616	0.8796925783135924	ENSG00000166265
7086.192511761779	0.21456220647886676	0.20948730540420324	1.024225339405992	0.30572885283575935	0.8975885551203703	ENSG00000159267
474.45471710457286	-0.34810411915322975	0.3478697147555947	-1.0006738281249914	0.31698452436913316	0.9176005167352002	ENSG00000205445
8061.19458610108	-0.16663292467704427	0.1695218103293461	-0.9829586196213377	0.32562780515458384	0.9176005167352002	ENSG00000157538
144.9532724281613	0.5114620853231212	0.5260926675833002	0.9721901042122728	0.33095598268611764	0.9176005167352002	ENSG00000187026
1542.444866727553	0.21140216686338253	0.2174978705435931	0.9719735017865897	0.3310637312784607	0.9176005167352002	ENSG00000142182
100.67161258010309	-0.49625045674654955	0.5154024824747551	-0.9628406412863104	0.33562750182825846	0.9176005167352002	ENSG00000206106
3580.893114616591	-0.22418668247848386	0.23744365685112767	-0.9441679152500769	0.3450838481242802	0.9176005167352002	ENSG00000183255
142.70721711966323	0.4692481413648415	0.4971412058611911	0.9438930747089636	0.34522429129643134	0.9176005167352002	ENSG00000244362
6958.678200916278	0.17613667756105805	0.1877467428887625	0.9381610293256418	0.34816166229111734	0.9176005167352002	ENSG00000160200
7597.835920393642	0.197442464720405	0.21065189235819842	0.93729262296238125	0.3486080565762551	0.9176005167352002	ENSG00000155313
4331.539165124917	0.22808164369200035	0.24820272245608574	0.9189328845188417	0.3581306782596832	0.9201037859991534	ENSG00000159263
247.55863072059617	0.41973594914503914	0.4613315939089496	0.9098356901779417	0.36290916933235223	0.9201037859991534	ENSG00000198390
96.60277001212016	0.4744820781390724	0.5268242315328134	0.9006458885889707	0.367776627747847	0.9201037859991534	ENSG00000186967
2283.100043930421	0.19455135438741628	0.21631677805828525	0.8993817129385848	0.36844937637091785	0.9201037859991534	ENSG00000205927
93.81649499710603	0.45941003989981427	0.5133069486472475	0.8950006250851048	0.37078675382890025	0.9201037859991534	ENSG00000186930
66.50343773808213	0.48189636701881405	0.541684065336055	0.8896262560720717	0.3736666030476911	0.9201037859991534	ENSG00000231068
5862.717427107808	-0.1424509409060962	0.1645468384483814	-0.8657166691828193	0.38664555651435945	0.9251558122484602	ENSG00000142173
17835.78889344991	0.17135229213748268	0.19815770383894804	0.86472687570476	0.387188714698499	0.9251558122484602	ENSG00000197381
1800.0969976838428	-0.17113217441185133	0.20084466188030017	-0.8520623491295131	0.394179487690619	0.9251558122484602	ENSG00000154640
2657.6564016974303	0.15615957367990263	0.18427745743233806	0.847415499734906	0.3967635681367741	0.9251558122484602	ENSG00000159128
2988.3020538872306	-0.2334380324485654	0.2764949572661572	-0.8442759128654028	0.39851524278481987	0.9251558122484602	ENSG00000154639
1541.5314239711938	0.20669756250977517	0.247009668653392	0.8367994809135045	0.4027052892367151	0.9251558122484602	ENSG00000154646
3146.633992952054	-0.15414194553449276	0.18678443990637583	-0.8252397555800427	0.40923548697640855	0.9251558122484602	ENSG00000273590
198.46304387927364	-0.29022367033970015	0.3549152744452993	-0.8177266272726461	0.4135133025400237	0.9251558122484602	ENSG00000187005
95.35661362586748	-0.4216257977110126	0.5162349152044527	-0.8167324318697611	0.4140813530560264	0.9251558122484602	ENSG00000186925
9173.200584280366	-0.13156526702381469	0.1617922044744667	-0.8131743272252508	0.41611811642616336	0.9251558122484602	ENSG00000185917
12848.609411463876	-0.1598326313671647	0.20284410915811824	-0.7879579645203015	0.43072129409797383	0.9484151571965002	ENSG00000159216
477.12658141191366	-0.2915332816667281	0.38336705566210116	-0.7604547061646446	0.4469828335920254	0.9496493087273172	ENSG00000277277
431.54689103060133	-0.27258645157760886	0.36309198141175986	-0.7507366329538565	0.4528111718131734	0.9496493087273172	ENSG00000189169
2549.9194231210477	0.14965073299516812	0.1996476343768134	0.7495742860279451	0.45351114250699226	0.9496493087273172	ENSG00000185272
930.0651469974432	0.18870108980475453	0.2528138298905852	0.7464033509813213	0.4554237956117354	0.9496493087273172	ENSG00000160307
1446.078875998917	0.17224194165080262	0.2310107162674422	0.7456015220150969	0.4559081632220643	0.9496493087273172	ENSG00000242220
7363.202562961964	-0.12676025684154704	0.17014291219886687	-0.7450222592486649	0.4562582636102135	0.9496493087273172	ENSG00000183570
17732.404295479108	-0.1410738221777693	0.19106997852771074	-0.738335887536144	0.46031036361891803	0.9496493087273172	ENSG00000185658
209.59631671829283	0.3216043947352551	0.44062905226289495	0.729875601900563	0.46546622699216167	0.9517121962607592	ENSG00000184724
1936.4242813772971	-0.15453176362951493	0.2160378693456575	-0.7152994245757271	0.4744240440535789	0.9539031792988105	ENSG00000160188
610.4302956731603	-0.21600687455268777	0.3022852368658566	-0.7145796360824062	0.4748688316160018	0.9539031792988105	ENSG00000265590
