baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
9291.473501503357	-0.19656316204101543	0.2799500756228758	-0.7021364848845695	0.4825940510582411	0.9575038041666661	ENSG00000160294
3777.360394179633	-0.1912838964423014	0.2739493970064211	-0.6982453640437029	0.4850237610625907	0.9575038041666661	ENSG00000241945
3445.2662204200287	0.14252570312265975	0.20846820392800053	0.683680774512186	0.4941767661952876	0.9672348671685543	ENSG00000154727
5179.824892016319	-0.11910419870804746	0.17729777366579663	-0.6717749255698885	0.5017269938950426	0.9701591499371665	ENSG00000160221
7018.084903860271	-0.12902345572697577	0.1931535267233502	-0.6679839499476155	0.5041438377402743	0.9701591499371665	ENSG00000275895
363.90998972864406	-0.29436493128317726	0.4563330227737213	-0.6450660298348427	0.5188843966892419	0.9860628527748594	ENSG00000212935
2343.63355686922	0.13868169345487652	0.21609125979824906	0.6417737283051382	0.521020109981476	0.9860628527748594	ENSG00000185437
447.0560435097989	0.2408275160512269	0.3912585205474191	0.6155201827024224	0.5382112447654755	0.9983227469341444	ENSG00000197683
426.31628846330864	0.2087687218413862	0.34458308048792613	0.6058588876324741	0.5446084618091767	0.9983227469341444	ENSG00000241123
2109.8709216690586	-0.14802702882029486	0.24762381878536144	-0.5977899442242414	0.549980101198879	0.9983227469341444	ENSG00000205670
4694.243119734285	-0.13714113089424915	0.23419412413031185	-0.5855874113132752	0.5581528100556772	0.9983227469341444	ENSG00000156261
7082.938821584495	0.09841002867734643	0.17665573274843144	0.557072375440475	0.5774779807255154	0.9983227469341444	ENSG00000156265
4995.249452889537	-0.11477689696353817	0.21138273435037871	-0.5429814185925377	0.5871425961052686	0.9983227469341444	ENSG00000160224
2621.988906277482	-0.14044606569117388	0.25887129529065767	-0.54253240218651	0.5874517921533902	0.9983227469341444	ENSG00000159212
252.3118313320372	0.21606559398859113	0.40762418089400543	0.5300607866655848	0.5960697859189801	0.9983227469341444	ENSG00000160182
3403.092770969437	-0.1059783615576471	0.20032410650532137	-0.529034490189187	0.596781524165433	0.9983227469341444	ENSG00000160213
2162.002494639215	0.11657022295064944	0.22110104440684356	0.52722601678964	0.5980366437198059	0.9983227469341444	ENSG00000183527
338.40137659158364	0.1923689001645234	0.3651248070986149	0.5268579302872931	0.5982922504347901	0.9983227469341444	ENSG00000182816
5238.08621766953	0.09799780682351918	0.18637969263460763	0.5257965899516812	0.59902954410285	0.9983227469341444	ENSG00000160282
71.02043121600646	0.2819856088828353	0.5410145687637027	0.5212162946502783	0.6022161041746386	0.9983227469341444	ENSG00000206102
4128.096333430096	-0.11523717549053204	0.2238624702032284	-0.5147677294274321	0.6067153382522545	0.9983227469341444	ENSG00000175894
2318.050361182748	0.1555984467730111	0.31251969905246274	0.49788364459832263	0.6185660557722245	0.9983227469341444	ENSG00000160233
12828.40890737635	-0.08168931056578789	0.16733879427557274	-0.488167199479532	0.6254314156468266	0.9983227469341444	ENSG00000160216
24117.39091231139	-0.07744350052390832	0.16315469887762402	-0.47466301036169156	0.6350271868392863	0.9983227469341444	ENSG00000157540
180.39714722799698	0.2200973248989961	0.46614893096345383	0.472160956036284	0.6368119060834077	0.9983227469341444	ENSG00000212933
18470.55625833377	-0.08395591251865966	0.1884519737978758	-0.4455029619838665	0.6559563197347356	0.9983227469341444	ENSG00000159140
8407.039674793055	0.10017440645482803	0.226573743977736	0.4421271622040705	0.6583971899697696	0.9983227469341444	ENSG00000171189
1092.195721518829	-0.10488982404924448	0.24448753354968528	-0.4290191099986231	0.667909317642037	0.9983227469341444	ENSG00000154719
84.4457376724391	0.22390725935398267	0.5327995886672036	0.42024668208563365	0.6743052555175639	0.9983227469341444	ENSG00000186980
13132.046576022545	0.08211334859407002	0.20006880157971427	0.4104255533382262	0.6814938044640317	0.9983227469341444	ENSG00000159082
10138.346896024294	0.08169221924999087	0.20025704542896033	0.40793680479506805	0.6833200711209293	0.9983227469341444	ENSG00000198862
8469.532439928633	-0.07685786136530567	0.19102333270592262	-0.40234802878047954	0.687427912480844	0.9983227469341444	ENSG00000159131
8674.57285074257	0.06544658014229265	0.16314919105358108	0.40114560004651717	0.688312929681614	0.9983227469341444	ENSG00000157601
3667.157149030158	-0.08120793410360723	0.20312246309816795	-0.39979789957726086	0.6893053778973113	0.9983227469341444	ENSG00000156253
73.627720052325	0.23849791034857612	0.6145031141429408	0.38811505565958554	0.6979308907618278	0.9983227469341444	ENSG00000206105
9614.045955268717	0.06786776148608228	0.17718335714260897	0.38303688664990015	0.7016924143437924	0.9983227469341444	ENSG00000160218
7064.6857065578315	0.0671108748213131	0.17620994841231657	0.38085746818493615	0.7033090136306354	0.9983227469341444	ENSG00000183486
10548.69921568123	-0.06915508177443629	0.18212685144292595	-0.37970832541465077	0.7041619394554897	0.9983227469341444	ENSG00000182093
3391.6848615316403	0.07532288084745833	0.19895075835296122	0.3786006219379521	0.7049844602441668	0.9983227469341444	ENSG00000154642
173.5849818610861	-0.14379366251878511	0.383206039481884	-0.37523850801830316	0.7074830937454442	0.9983227469341444	ENSG00000186970
2934.958286094449	0.08102982189084403	0.21949839332223925	0.36915906610708754	0.7120091648304474	0.9983227469341444	ENSG00000142207
387.6607917908144	0.1036649524475378	0.2825996761113443	0.366826154488209	0.7137486971234408	0.9983227469341444	ENSG00000156282
1458.2384275803752	0.09510398509670112	0.26244184325685416	0.36238118097510086	0.7170672006172566	0.9983227469341444	ENSG00000155304
992.8052741610347	-0.10991079337899719	0.31174107274042484	-0.35257078065717634	0.7244102462366917	0.9983227469341444	ENSG00000160207
2760.6360408436008	-0.07726957360575075	0.23479225412214694	-0.32909762672814785	0.742081898020812	0.9983227469341444	ENSG00000183844
95.3906454142251	-0.19085105536227315	0.5799350129277664	-0.32909041721549676	0.7420873471649925	0.9983227469341444	ENSG00000244624
6113.430336000584	0.05709281680205873	0.1773095973627562	0.32199507331378696	0.74745642684957	0.9983227469341444	ENSG00000159256
3810.4872769539666	-0.06711461642119272	0.21085293508516187	-0.31830060318622383	0.7502569268122107	0.9983227469341444	ENSG00000142197
4732.611008909686	-0.05987267837239387	0.19357540904681125	-0.3092989893045516	0.7570940997225202	0.9983227469341444	ENSG00000160185
5277.188072853333	0.05200256605319454	0.1693583953446173	0.3070563224656068	0.7588005023615486	0.9983227469341444	ENSG00000159110
20765.47815383907	-0.052608036646055914	0.1781922191232621	-0.29523195179282774	0.7678166952205934	0.9983227469341444	ENSG00000141956
13920.638453107094	-0.04766065200160825	0.16202596590978582	-0.29415440749876565	0.7686399177048829	0.9983227469341444	ENSG00000160209
3275.546499456525	-0.06379738662710152	0.2221255368669103	-0.28721320171902	0.7739490784725724	0.9983227469341444	ENSG00000280071
7985.156179019218	-0.04737462017603126	0.17471053117047278	-0.27116064417322244	0.7862674807445675	0.9983227469341444	ENSG00000157578
1832.544962116882	0.05804385954554919	0.21727186755853153	0.26714852777666936	0.7893548051000958	0.9983227469341444	ENSG00000278961
202.79588586427354	0.10112520475846015	0.37872916156439496	0.26701193100829107	0.7894599748816515	0.9983227469341444	ENSG00000184351
1639.945124416987	0.07504859241981049	0.29232036853625604	0.2567340510536553	0.7973840834084241	0.9983227469341444	ENSG00000188992
3911.813325938998	0.05127883995073043	0.19994386408620687	0.25646618457179204	0.7975908882364461	0.9983227469341444	ENSG00000160190
853.7385391243932	0.06105900479870564	0.2386002938565626	0.25590498574746934	0.7980242047162928	0.9983227469341444	ENSG00000221837
197.56817927391475	0.10988547872684276	0.4363490357914367	0.2518293148683961	0.8011729973890387	0.9983227469341444	ENSG00000186977
78.80698440306028	-0.12175088539830217	0.5033011196327142	-0.24190465836267228	0.808854040470238	0.9983227469341444	ENSG00000206104
402.09506431855584	-0.08024710822196218	0.33671913734666115	-0.23832060409250125	0.8116324419151345	0.9983227469341444	ENSG00000243489
6222.18323048129	0.04068381169420257	0.17513023907842296	0.23230603640062664	0.8163003243060172	0.9983227469341444	ENSG00000156273
1124.7515398813682	0.05322353870213104	0.22912524535792358	0.2322901547535232	0.8163126586999775	0.9983227469341444	ENSG00000160256
3511.459082746206	0.04541736804812	0.20081655648639668	0.22616346402293067	0.8210742858898503	0.9983227469341444	ENSG00000159079
1407.1204518304237	0.0532853163141679	0.24723834859730234	0.21552205236962704	0.8293603207149964	0.9983227469341444	ENSG00000184221
6022.884854193967	0.0371640809648637	0.1731031975690049	0.21469320894577243	0.8300065176029443	0.9983227469341444	ENSG00000156304
1407.8140103572428	-0.051369699538904724	0.24324963251749174	-0.2111809954541691	0.8327460397739134	0.9983227469341444	ENSG00000183067
2782.125921413789	-0.04427645800413421	0.21163699795202395	-0.20920944084725324	0.8342847427677836	0.9983227469341444	ENSG00000243927
226.82050044986218	-0.07923999130718401	0.3832824496243849	-0.20674046355328518	0.8362125546652008	0.9983227469341444	ENSG00000274749
1132.9145120948324	-0.05122503259117047	0.2516332378175678	-0.2035702160630633	0.838689369879088	0.9983227469341444	ENSG00000170262
270.69356184729673	0.06331616606636109	0.32922432118624595	0.19231922428520223	0.847492160668197	0.9983227469341444	ENSG00000274559
2680.982190194549	0.04188269419060487	0.2188112467933768	0.19141015283439544	0.8482042663142317	0.9983227469341444	ENSG00000241837
6198.031014859713	-0.039598324817790874	0.20907927734074075	-0.18939382860625006	0.8497841609992944	0.9983227469341444	ENSG00000173638
11743.805697767051	-0.030553265280416443	0.16845148232604076	-0.18137724203150715	0.856071480833743	0.9983227469341444	ENSG00000160255
231.5207270198693	-0.07696384882912753	0.42749168112943575	-0.1800358983028361	0.85712438586115	0.9983227469341444	ENSG00000187766
203.2596571196493	-0.06692030420389504	0.3796095281766953	-0.17628720892576205	0.8600683104645074	0.9983227469341444	ENSG00000183640
3281.776381754127	0.03867884897931081	0.23642579757292945	0.1635982594808829	0.8700474149779021	0.9983227469341444	ENSG00000274391
9920.978522985795	0.028914404013236306	0.18159306500719974	0.1592263669985961	0.873490531000671	0.9983227469341444	ENSG00000177398
6512.950799476265	-0.028591856219906533	0.17990606385576258	-0.15892658428028136	0.8737267156522681	0.9983227469341444	ENSG00000160199
10696.581652207768	-0.02509248532384007	0.16969656301513433	-0.14786678573803647	0.8824479011487886	0.9983227469341444	ENSG00000142185
4093.9148573022767	-0.02390161898397106	0.1792042488468791	-0.13337640785734817	0.8938957024969307	0.9983227469341444	ENSG00000275464
5237.714688031798	-0.03625122012430642	0.27230545457280797	-0.13312704360321106	0.8940929077991131	0.9983227469341444	ENSG00000154654
333.8172771098806	-0.06273470334744166	0.4725564054850073	-0.13275601096350398	0.8943863445020982	0.9983227469341444	ENSG00000182591
3239.2456886047235	-0.028391466151682948	0.21516074734541624	-0.13195467343354994	0.8950201435194096	0.9983227469341444	ENSG00000198743
2455.1270019498897	-0.03198504005553849	0.24322381755848532	-0.13150455566650007	0.8953761829719542	0.9983227469341444	ENSG00000183421
3643.3838343669604	0.02618679875178383	0.20119367623986387	0.13015716617536144	0.8964420826664242	0.9983227469341444	ENSG00000160193
431.36487540574376	-0.04148112027727961	0.3395426782208539	-0.1221676182052685	0.9027662712494089	0.9983227469341444	ENSG00000188155
9234.531243449435	-0.01983327276179721	0.1759260597434424	-0.11273641205129357	0.9102395326144257	0.9983227469341444	ENSG00000160179
10251.147619289353	-0.024638533353039817	0.21924926389050128	-0.11237681219921876	0.9105246400390645	0.9983227469341444	ENSG00000157617
4308.502321166273	0.028383832513740128	0.2568363640946205	0.11051329360543083	0.9120023076739363	0.9983227469341444	ENSG00000142156
1274.5139235871247	0.03163808907382944	0.30773323755210935	0.10281011347847036	0.9181136784072423	0.9983227469341444	ENSG00000215454
266.5034508507833	-0.0423199543714255	0.44637771288445116	-0.09480749855981362	0.9244677307147451	0.9983227469341444	ENSG00000221864
25486.540868921926	0.015410652620926231	0.16987033728079212	0.09072009196904544	0.9277150053796988	0.9983227469341444	ENSG00000205726
196.4675224352852	-0.031122706709324446	0.3460041219623658	-0.08994894781256277	0.928327784036912	0.9983227469341444	ENSG00000240432
1659.4892885984425	0.017642289774494228	0.21928992445761977	0.08045189407643669	0.9358778551197195	0.9983227469341444	ENSG00000159228
2350.5801620470656	0.01760529731967768	0.2317176027563941	0.07597738415318502	0.9394370910116474	0.9983227469341444	ENSG00000159259
6677.155021189687	-0.016237893765621663	0.22493234035849877	-0.07219012499377186	0.9424506037836401	0.9983227469341444	ENSG00000274276
5027.3484544909425	-0.013553582903939508	0.21093775297474682	-0.06425394559674732	0.9487680237234275	0.9983227469341444	ENSG00000154645
5393.71241140221	-0.011128923820522212	0.1776492761127104	-0.0626454780117506	0.9500488142961366	0.9983227469341444	ENSG00000185808
6931.203835500281	0.008812461869948959	0.198879199028949	0.04431062631475206	0.964656801421081	0.9983227469341444	ENSG00000159086
6078.29980474497	-0.008907091479526206	0.20826001462939958	-0.042769090818400496	0.9658856033880285	0.9983227469341444	ENSG00000156256
306.7723390071424	0.018065328503490317	0.43619006819393996	0.04141618487163276	0.9669641102057733	0.9983227469341444	ENSG00000186971
229.22457494790942	-0.02096364019077354	0.5110347546277207	-0.04102194616106915	0.9672784000796985	0.9983227469341444	ENSG00000212938
7103.064931970356	0.007184516318410731	0.1792896434324194	0.040072121182609353	0.9680356280163076	0.9983227469341444	ENSG00000159147
6493.021210840298	-0.00767288374756842	0.2659554168591603	-0.028850263093651077	0.9769840133922424	0.9983227469341444	ENSG00000182240
8628.85845738136	-0.005867602269870781	0.213759932434164	-0.027449495342996264	0.9781012215281227	0.9983227469341444	ENSG00000180530
8662.249188881397	-0.00486763555392392	0.19219182434071663	-0.025326964716743634	0.9797941660929441	0.9983227469341444	ENSG00000160299
231.7972901689848	0.008829238582348197	0.39178434723440203	0.022535965626686257	0.9820204228571116	0.9983227469341444	ENSG00000187175
124.26394295838506	0.01012911398746279	0.4595561970742727	0.022041078005147083	0.9824151879781096	0.9983227469341444	ENSG00000205439
16877.471219421433	0.0015166054060375498	0.1718586958084394	0.008824723118625427	0.9929589810578318	0.9983227469341444	ENSG00000157554
2122.8598905052504	0.001340986397352261	0.208984444242277	0.006416680448223443	0.9948802648719292	0.9983227469341444	ENSG00000182362
579.6421619303769	0.001566807464088337	0.33979448068645796	0.0046110444787774325	0.9963209318384392	0.9983227469341444	ENSG00000159055
2913.560970256213	-7.303035843273408e-4	0.2659297765361242	-0.002746227195163816	0.997808830474736	0.9983227469341444	ENSG00000277117
10850.26191839744	3.695987713868315e-4	0.17582137257407043	0.0021021265274853095	0.9983227469341444	0.9983227469341444	ENSG00000142192
